文件路径,问题类型,ID_1,ID_2,要素面积_亩,重叠面积_亩,说明,CSV保存路径,自动合并到ID,合并后SHP路径
K49E019024_2025.shp,已自动合并,23897,23982,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,23982,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,24168,24090,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,24090,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,24196,24264,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,24264,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,25289,25244,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,25244,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,25314,25360,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,25360,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,25452,25432,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,25432,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,25708,24491,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,24491,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,25991,25944,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,25944,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,26064,16005,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,16005,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,26933,26929,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,26929,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,27109,28259,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,28259,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,27749,27761,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,27761,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,28075,28059,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,28059,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,28312,28212,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,28212,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,29369,29352,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,29352,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,29423,29352,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,29352,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,29518,27806,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,27806,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,29946,30004,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,30004,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,30071,43318,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,43318,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,30151,30200,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,30200,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,30546,30549,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,30549,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,30650,30720,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,30720,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,30873,30848,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,30848,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,31832,31877,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,31877,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,31839,31465,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,31465,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,31966,31993,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,31993,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,32343,32285,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,32285,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,33343,33314,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,33314,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,33914,33871,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,33871,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,34241,34297,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,34297,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,34254,34138,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,34138,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,34267,34312,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,34312,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,34306,34312,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,34312,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,34357,34369,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,34369,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,34521,33421,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,33421,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,34693,34610,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,34610,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,34918,34934,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,34934,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,35770,35701,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,35701,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,36404,36399,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,36399,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,36643,36676,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,36676,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,36760,36906,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,36906,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,37562,37595,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,37595,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,38014,37310,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,37310,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,38072,38102,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,38102,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,38292,38309,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,38309,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,38311,38324,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,38324,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,38325,38301,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,38301,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,38326,38304,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,38304,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,38511,38554,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,38554,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,38793,38850,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,38850,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,39411,40891,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,40891,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,39422,39436,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,39436,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,39439,39413,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,39413,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,39517,40705,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,40705,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,39532,39582,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,39582,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,40111,40070,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,40070,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,40226,40261,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,40261,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,40296,40370,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,40370,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,40301,40371,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,40371,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,40312,40303,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,40303,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,40503,40548,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,40548,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,40509,40703,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,40703,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,40535,40557,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,40557,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,40585,40586,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,40586,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,40654,40648,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,40648,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,40711,40686,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,40686,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,40903,40885,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,40885,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,40927,39413,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,39413,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,40994,40992,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,40992,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,41563,41524,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,41524,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,41659,41718,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,41718,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,41662,41726,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,41726,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,41695,41682,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,41682,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,41839,41835,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,41835,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,41919,41891,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,41891,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,42102,42095,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,42095,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,42193,42174,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,42174,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,42512,42489,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,42489,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,42600,41704,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,41704,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,42604,42552,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,42552,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,42682,42723,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,42723,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,42699,42653,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,42653,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,42711,42660,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,42660,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,42713,42660,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,42660,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,42756,42809,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,42809,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,42802,42808,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,42808,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,42805,42804,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,42804,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,42827,42785,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,42785,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,42895,42837,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,42837,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动删除,827,,,,小面积面没有接触或相交的非小面积面，已从结果中删除,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动删除,2575,,,,小面积面没有接触或相交的非小面积面，已从结果中删除,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动删除,3151,,,,小面积面没有接触或相交的非小面积面，已从结果中删除,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动删除,3987,,,,小面积面没有接触或相交的非小面积面，已从结果中删除,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动删除,4150,,,,小面积面没有接触或相交的非小面积面，已从结果中删除,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动删除,4231,,,,小面积面没有接触或相交的非小面积面，已从结果中删除,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动删除,4294,,,,小面积面没有接触或相交的非小面积面，已从结果中删除,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动删除,5901,,,,小面积面没有接触或相交的非小面积面，已从结果中删除,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动删除,9334,,,,小面积面没有接触或相交的非小面积面，已从结果中删除,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动删除,9744,,,,小面积面没有接触或相交的非小面积面，已从结果中删除,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动删除,9819,,,,小面积面没有接触或相交的非小面积面，已从结果中删除,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动删除,12453,,,,小面积面没有接触或相交的非小面积面，已从结果中删除,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动删除,14405,,,,小面积面没有接触或相交的非小面积面，已从结果中删除,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动删除,18598,,,,小面积面没有接触或相交的非小面积面，已从结果中删除,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动删除,18710,,,,小面积面没有接触或相交的非小面积面，已从结果中删除,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动删除,19842,,,,小面积面没有接触或相交的非小面积面，已从结果中删除,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动删除,19990,,,,小面积面没有接触或相交的非小面积面，已从结果中删除,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动删除,26563,,,,小面积面没有接触或相交的非小面积面，已从结果中删除,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动删除,32541,,,,小面积面没有接触或相交的非小面积面，已从结果中删除,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动删除,35700,,,,小面积面没有接触或相交的非小面积面，已从结果中删除,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动删除,40941,,,,小面积面没有接触或相交的非小面积面，已从结果中删除,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
